Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Índice de Expansão,Coluna1,Receita Gerada,Vendedor que atendeu
2023-02-07 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,52260.0,480.0,648.9,9.0,0.0,0.0,0.009184845005740528,0.0,1.351875,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-08 00:00:00,Remarketing,Empréstimo,HOT,46240.0,1050.0,416.1,,0.0,0.0,0.022707612456747406,0.0,0.3962857142857143,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-08 00:00:00,Institucional,Empréstimo,COLD,1750.0,300.0,216.20000000000002,,0.0,0.0,0.17142857142857143,0.0,0.7206666666666667,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-08 00:00:00,Conversão,Empréstimo,COLD,3110.0,510.0,1354.6000000000001,,0.0,0.0,0.1639871382636656,0.0,2.656078431372549,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-08 00:00:00,Conversão-Youtube,Empréstimo,COLD,25560.0,100.0,806.1,,0.0,0.0,0.003912363067292645,0.0,8.061,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-08 00:00:00,CONVERSAO,Empréstimo,COLD,30110.0,130.0,813.1999999999999,0.0,0.0,0.0,0.004317502490866822,0.0,6.255384615384615,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-08 00:00:00,CONVERSAO,Empréstimo,COLD,17410.0,70.0,574.3,0.0,0.0,0.0,0.00402067777139575,0.0,8.204285714285714,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-08 00:00:00,CONVERSAO,Empréstimo,COLD,40740.0,220.0,868.8,0.0,0.0,0.0,0.005400098183603338,0.0,3.9490909090909088,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-08 00:00:00,CONVERSAO,Empréstimo,COLD,80610.0,520.0,1921.3999999999999,0.0,1.0,20217.0,0.006450812554273664,0.0019230769230769232,3.695,1921.3999999999999,10.522015197252005,9.522015197252003,METAADS,1.0,,,
2023-02-08 00:00:00,CONVERSAO,Empréstimo,HOT,14990.0,70.0,1020.9000000000001,0.0,0.0,0.0,0.004669779853235491,0.0,14.584285714285716,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-08 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20430.0,400.0,287.6,8.0,0.0,0.0,0.01957905041605482,0.0,0.7190000000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-08 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,53180.0,490.0,625.6,15.0,0.0,0.0,0.009213990221887928,0.0,1.276734693877551,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-09 00:00:00,Institucional,Empréstimo,COLD,1920.0,270.0,220.39999999999998,,0.0,0.0,0.140625,0.0,0.8162962962962962,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-09 00:00:00,Remarketing,Empréstimo,HOT,40740.0,930.0,393.5,,0.0,0.0,0.022827687776141383,0.0,0.42311827956989245,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-09 00:00:00,Conversão-Youtube,Empréstimo,COLD,26400.0,270.0,783.8,,0.0,0.0,0.010227272727272727,0.0,2.9029629629629627,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-09 00:00:00,Conversão,Empréstimo,COLD,3210.0,400.0,1191.2,,0.0,0.0,0.12461059190031153,0.0,2.978,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-09 00:00:00,CONVERSAO,Empréstimo,COLD,32390.0,180.0,828.3,0.0,0.0,0.0,0.005557270762581044,0.0,4.601666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-09 00:00:00,CONVERSAO,Empréstimo,COLD,20060.0,110.0,576.8,0.0,0.0,0.0,0.005483549351944167,0.0,5.243636363636363,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-09 00:00:00,CONVERSAO,Empréstimo,COLD,52140.0,110.0,880.3,0.0,0.0,0.0,0.002109704641350211,0.0,8.002727272727272,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-09 00:00:00,CONVERSAO,Empréstimo,COLD,88900.0,380.0,1941.5,0.0,1.0,20217.0,0.0042744656917885265,0.002631578947368421,5.109210526315789,1941.5,10.413082668040175,9.413082668040175,METAADS,1.0,,,
2023-02-09 00:00:00,CONVERSAO,Empréstimo,HOT,15430.0,80.0,1026.8000000000002,0.0,0.0,0.0,0.005184705119896306,0.0,12.835000000000003,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-09 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20550.0,400.0,291.90000000000003,9.0,0.0,0.0,0.019464720194647202,0.0,0.7297500000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-09 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,55770.0,630.0,629.7,9.0,0.0,0.0,0.011296395911780527,0.0,0.9995238095238096,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,Conversão-Youtube,Empréstimo,COLD,23650.0,250.0,761.2,,0.0,0.0,0.010570824524312896,0.0,3.0448000000000004,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-10 00:00:00,Conversão,Empréstimo,COLD,2060.0,210.0,590.5,,0.0,0.0,0.10194174757281553,0.0,2.8119047619047617,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-10 00:00:00,Institucional,Empréstimo,COLD,1370.0,190.0,181.20000000000002,,0.0,0.0,0.1386861313868613,0.0,0.9536842105263159,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-10 00:00:00,Remarketing,Empréstimo,HOT,40860.0,880.0,393.7,,0.0,0.0,0.021536955457660302,0.0,0.44738636363636364,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-10 00:00:00,CONVERSAO,Empréstimo,COLD,31320.0,110.0,817.0,0.0,0.0,0.0,0.00351213282247765,0.0,7.427272727272728,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,CONVERSAO,Empréstimo,COLD,19020.0,150.0,578.3,0.0,0.0,0.0,0.007886435331230283,0.0,3.855333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,CONVERSAO,Empréstimo,COLD,50600.0,170.0,865.1,0.0,0.0,0.0,0.0033596837944664033,0.0,5.088823529411765,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,CONVERSAO,Empréstimo,COLD,75900.0,420.0,1921.1000000000001,0.0,0.0,0.0,0.005533596837944664,0.0,4.57404761904762,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,CONVERSAO,Empréstimo,HOT,15200.0,110.0,989.0999999999999,0.0,0.0,0.0,0.007236842105263158,0.0,8.99181818181818,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,REMARKETING,Conta Corrente Digital,COLD,21880.0,370.0,290.59999999999997,4.0,0.0,0.0,0.016910420475319928,0.0,0.7854054054054053,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-10 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,55200.0,530.0,629.7,20.0,0.0,0.0,0.00960144927536232,0.0,1.1881132075471699,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,Remarketing,Empréstimo,HOT,43680.0,1170.0,509.5,,0.0,0.0,0.026785714285714284,0.0,0.4354700854700855,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-11 00:00:00,Conversão,Empréstimo,COLD,1260.0,90.0,218.70000000000002,,0.0,0.0,0.07142857142857142,0.0,2.43,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-11 00:00:00,Conversão-Youtube,Empréstimo,COLD,24130.0,190.0,732.0,,0.0,0.0,0.007874015748031496,0.0,3.8526315789473684,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-11 00:00:00,Institucional,Empréstimo,COLD,690.0,80.0,75.7,,0.0,0.0,0.11594202898550725,0.0,0.94625,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-11 00:00:00,CONVERSAO,Empréstimo,COLD,24110.0,120.0,843.1999999999999,0.0,0.0,0.0,0.004977187888842804,0.0,7.026666666666666,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,CONVERSAO,Empréstimo,COLD,14770.0,80.0,599.0999999999999,0.0,0.0,0.0,0.005416384563303994,0.0,7.488749999999999,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,CONVERSAO,Empréstimo,COLD,42360.0,220.0,906.7,0.0,0.0,0.0,0.005193578847969783,0.0,4.121363636363637,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,CONVERSAO,Empréstimo,COLD,56540.0,360.0,2004.7,0.0,0.0,0.0,0.006367173682348779,0.0,5.568611111111111,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,CONVERSAO,Empréstimo,HOT,13900.0,90.0,1043.8,0.0,0.0,0.0,0.006474820143884892,0.0,11.597777777777777,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20730.0,370.0,298.9,4.0,0.0,0.0,0.017848528702363725,0.0,0.8078378378378378,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-11 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,57700.0,600.0,649.9,14.0,0.0,0.0,0.010398613518197574,0.0,1.0831666666666666,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,Remarketing,Empréstimo,HOT,48190.0,1010.0,438.29999999999995,,0.0,0.0,0.020958705125544718,0.0,0.4339603960396039,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-12 00:00:00,Conversão,Empréstimo,COLD,760.0,90.0,245.0,,0.0,0.0,0.11842105263157894,0.0,2.7222222222222223,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-12 00:00:00,Conversão-Youtube,Empréstimo,COLD,21850.0,360.0,746.4,,0.0,0.0,0.016475972540045767,0.0,2.0733333333333333,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-12 00:00:00,Institucional,Empréstimo,COLD,790.0,130.0,131.9,,0.0,0.0,0.16455696202531644,0.0,1.0146153846153847,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-12 00:00:00,CONVERSAO,Empréstimo,COLD,22730.0,230.0,895.8,0.0,0.0,0.0,0.010118785745710514,0.0,3.894782608695652,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,CONVERSAO,Empréstimo,COLD,14140.0,90.0,641.5999999999999,0.0,0.0,0.0,0.006364922206506365,0.0,7.128888888888888,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,CONVERSAO,Empréstimo,COLD,44570.0,210.0,956.1,0.0,0.0,0.0,0.004711689477226834,0.0,4.552857142857143,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,CONVERSAO,Empréstimo,COLD,60720.0,450.0,2111.6,0.0,0.0,0.0,0.007411067193675889,0.0,4.692444444444444,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,CONVERSAO,Empréstimo,HOT,13760.0,70.0,1119.4,0.0,0.0,0.0,0.005087209302325582,0.0,15.991428571428573,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,REMARKETING,Conta Corrente Digital,COLD,21270.0,370.0,314.40000000000003,6.0,0.0,0.0,0.017395392571697227,0.0,0.8497297297297298,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-12 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,65580.0,510.0,690.9000000000001,7.0,0.0,0.0,0.00777676120768527,0.0,1.3547058823529414,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,Institucional,Empréstimo,COLD,1930.0,370.0,289.6,,0.0,0.0,0.19170984455958548,0.0,0.7827027027027028,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-13 00:00:00,Remarketing,Empréstimo,HOT,46460.0,1010.0,371.59999999999997,,0.0,0.0,0.021739130434782608,0.0,0.3679207920792079,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-13 00:00:00,Conversão,Empréstimo,COLD,1160.0,90.0,228.79999999999998,,0.0,0.0,0.07758620689655173,0.0,2.542222222222222,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-13 00:00:00,Conversão-Youtube,Empréstimo,COLD,20700.0,220.0,767.3000000000001,,4.0,14955.0,0.010628019323671498,1.0,3.4877272727272732,191.82500000000002,19.490420956601067,18.490420956601067,GOOGLE ADS,4.0,,,
2023-02-13 00:00:00,CONVERSAO,Empréstimo,COLD,26100.0,90.0,871.8000000000001,0.0,0.0,0.0,0.0034482758620689655,0.0,9.686666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,CONVERSAO,Empréstimo,COLD,15270.0,160.0,621.5,0.0,0.0,0.0,0.010478061558611657,0.0,3.884375,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,CONVERSAO,Empréstimo,COLD,46880.0,100.0,932.0,0.0,0.0,0.0,0.0021331058020477816,0.0,9.32,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,CONVERSAO,Empréstimo,COLD,57850.0,390.0,2056.5,0.0,0.0,0.0,0.006741573033707865,0.0,5.273076923076923,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,CONVERSAO,Empréstimo,HOT,15920.0,90.0,1097.0,0.0,0.0,0.0,0.005653266331658292,0.0,12.188888888888888,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,REMARKETING,Conta Corrente Digital,COLD,22600.0,450.0,312.8,8.0,0.0,0.0,0.01991150442477876,0.0,0.6951111111111111,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-13 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,65710.0,540.0,679.0,5.0,0.0,0.0,0.0082179272561254,0.0,1.2574074074074073,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,Remarketing,Empréstimo,HOT,44390.0,980.0,407.29999999999995,,0.0,0.0,0.02207704437936472,0.0,0.4156122448979591,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-14 00:00:00,Institucional,Empréstimo,COLD,2240.0,330.0,464.6,,0.0,0.0,0.14732142857142858,0.0,1.407878787878788,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-14 00:00:00,Conversão,Empréstimo,COLD,2340.0,700.0,1924.9,,0.0,0.0,0.29914529914529914,0.0,2.749857142857143,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-14 00:00:00,Conversão-Youtube,Empréstimo,COLD,19650.0,250.0,769.3000000000001,,3.0,18180.0,0.01272264631043257,1.0,3.0772000000000004,256.43333333333334,23.63187313141817,22.63187313141817,GOOGLE ADS,3.0,,,
2023-02-14 00:00:00,CONVERSAO,Empréstimo,COLD,24460.0,210.0,865.0,0.0,0.0,0.0,0.008585445625511038,0.0,4.119047619047619,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,CONVERSAO,Empréstimo,COLD,15160.0,110.0,603.6,0.0,0.0,0.0,0.007255936675461741,0.0,5.487272727272727,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,CONVERSAO,Empréstimo,COLD,50800.0,220.0,909.5999999999999,0.0,0.0,0.0,0.004330708661417323,0.0,4.134545454545454,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,CONVERSAO,Empréstimo,COLD,59350.0,380.0,2023.1999999999998,0.0,0.0,0.0,0.006402695871946083,0.0,5.324210526315789,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,CONVERSAO,Empréstimo,HOT,13380.0,70.0,1058.9,0.0,0.0,0.0,0.00523168908819133,0.0,15.127142857142859,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20190.0,330.0,304.6,6.0,0.0,0.0,0.01634472511144131,0.0,0.9230303030303031,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-14 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,63320.0,640.0,652.8,20.0,0.0,0.0,0.01010739102969046,0.0,1.02,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-15 00:00:00,Institucional,Empréstimo,COLD,1660.0,290.0,224.0,,0.0,0.0,0.1746987951807229,0.0,0.7724137931034483,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-15 00:00:00,Conversão,Empréstimo,COLD,1530.0,300.0,1004.2,,0.0,0.0,0.19607843137254902,0.0,3.3473333333333333,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-15 00:00:00,Remarketing,Empréstimo,HOT,44280.0,980.0,453.40000000000003,,0.0,0.0,0.022131887985546522,0.0,0.46265306122448985,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-15 00:00:00,Conversão-Youtube,Empréstimo,COLD,22750.0,180.0,777.9000000000001,,0.0,0.0,0.007912087912087912,0.0,4.321666666666667,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-15 00:00:00,CONVERSAO,Empréstimo,COLD,24090.0,120.0,828.0,0.0,1.0,20205.0,0.0049813200498132005,0.008333333333333333,6.9,828.0,24.402173913043477,23.402173913043477,METAADS,1.0,,,
2023-02-15 00:00:00,CONVERSAO,Empréstimo,COLD,14080.0,130.0,577.1,0.0,0.0,0.0,0.009232954545454546,0.0,4.439230769230769,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-15 00:00:00,CONVERSAO,Empréstimo,COLD,48920.0,200.0,885.5,0.0,0.0,0.0,0.004088307440719542,0.0,4.4275,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-15 00:00:00,CONVERSAO,Empréstimo,COLD,63270.0,380.0,1941.5,0.0,0.0,0.0,0.006006006006006006,0.0,5.109210526315789,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-15 00:00:00,CONVERSAO,Empréstimo,HOT,15180.0,90.0,1019.8000000000001,0.0,0.0,0.0,0.005928853754940711,0.0,11.331111111111111,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-15 00:00:00,REMARKETING,Conta Corrente Digital,COLD,20470.0,320.0,290.4,8.0,0.0,0.0,0.015632633121641426,0.0,0.9075,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-15 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,56330.0,520.0,625.8,11.0,0.0,0.0,0.009231315462453399,0.0,1.2034615384615384,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-16 00:00:00,Conversão-Youtube,Empréstimo,COLD,23000.0,230.0,780.8,,1.0,14955.0,0.01,1.0,3.394782608695652,780.8,19.15343237704918,18.15343237704918,GOOGLE ADS,1.0,,,
2023-02-16 00:00:00,Remarketing,Empréstimo,HOT,42870.0,970.0,481.3,,0.0,0.0,0.022626545369722417,0.0,0.4961855670103093,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-16 00:00:00,Institucional,Empréstimo,COLD,1400.0,220.0,90.7,,0.0,0.0,0.15714285714285714,0.0,0.4122727272727273,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-16 00:00:00,Conversão,Empréstimo,COLD,2990.0,690.0,2392.7000000000003,,0.0,0.0,0.23076923076923078,0.0,3.46768115942029,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-16 00:00:00,CONVERSAO,Empréstimo,COLD,26430.0,160.0,842.2,0.0,0.0,0.0,0.006053726825576996,0.0,5.26375,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-16 00:00:00,CONVERSAO,Empréstimo,COLD,15920.0,160.0,585.9000000000001,0.0,0.0,0.0,0.010050251256281407,0.0,3.6618750000000007,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-16 00:00:00,CONVERSAO,Empréstimo,COLD,38950.0,160.0,879.7,0.0,0.0,0.0,0.004107830551989731,0.0,5.498125,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-16 00:00:00,CONVERSAO,Empréstimo,COLD,60220.0,380.0,1943.1,0.0,0.0,0.0,0.00631019594818997,0.0,5.113421052631579,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-16 00:00:00,CONVERSAO,Empréstimo,HOT,16360.0,90.0,1065.3,0.0,1.0,22455.0,0.005501222493887531,0.011111111111111112,11.836666666666666,1065.3,21.078569417065616,20.078569417065616,METAADS,1.0,,,
2023-02-16 00:00:00,REMARKETING,Conta Corrente Digital,COLD,19490.0,270.0,290.79999999999995,4.0,0.0,0.0,0.013853258081067214,0.0,1.0770370370370368,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-16 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,56570.0,440.0,633.2,3.0,0.0,0.0,0.007777974191267456,0.0,1.4390909090909092,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-17 00:00:00,Remarketing,Empréstimo,HOT,43360.0,900.0,394.7,,0.0,0.0,0.020756457564575646,0.0,0.43855555555555553,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-17 00:00:00,Conversão-Youtube,Empréstimo,COLD,23350.0,170.0,748.8,,1.0,14955.0,0.007280513918629551,1.0,4.404705882352941,748.8,19.971955128205128,18.97195512820513,GOOGLE ADS,1.0,,,
2023-02-17 00:00:00,Institucional,Empréstimo,COLD,1470.0,230.0,206.20000000000002,,1.0,18180.0,0.1564625850340136,1.0,0.8965217391304349,206.20000000000002,88.16682832201745,87.16682832201745,GOOGLE ADS,1.0,,,
2023-02-17 00:00:00,Conversão,Empréstimo,COLD,3080.0,770.0,2350.3,,0.0,0.0,0.25,0.0,3.0523376623376626,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-17 00:00:00,CONVERSAO,Empréstimo,COLD,24710.0,140.0,813.5,0.0,0.0,0.0,0.0056657223796034,0.0,5.810714285714286,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-17 00:00:00,CONVERSAO,Empréstimo,COLD,17130.0,120.0,574.0999999999999,0.0,0.0,0.0,0.0070052539404553416,0.0,4.784166666666666,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-17 00:00:00,CONVERSAO,Empréstimo,COLD,38020.0,110.0,854.8000000000001,0.0,0.0,0.0,0.0028932140978432403,0.0,7.770909090909091,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-17 00:00:00,CONVERSAO,Empréstimo,COLD,65890.0,470.0,1936.9,0.0,0.0,0.0,0.007133100622249203,0.0,4.121063829787234,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-17 00:00:00,CONVERSAO,Empréstimo,HOT,15450.0,80.0,994.5,0.0,2.0,40410.0,0.005177993527508091,0.025,12.43125,497.25,40.633484162895925,39.633484162895925,METAADS,2.0,,,
2023-02-17 00:00:00,REMARKETING,Conta Corrente Digital,COLD,17440.0,370.0,291.3,5.0,0.0,0.0,0.02121559633027523,0.0,0.7872972972972974,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,54060.0,540.0,628.4000000000001,10.0,0.0,0.0,0.009988901220865706,0.0,1.163703703703704,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,Institucional,Empréstimo,COLD,810.0,120.0,58.7,,0.0,0.0,0.14814814814814814,0.0,0.4891666666666667,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-18 00:00:00,Remarketing,Empréstimo,HOT,47410.0,1140.0,505.20000000000005,,0.0,0.0,0.02404556000843704,0.0,0.44315789473684214,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-18 00:00:00,Conversão-Youtube,Empréstimo,COLD,24040.0,190.0,705.1999999999999,,0.0,0.0,0.007903494176372712,0.0,3.711578947368421,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-18 00:00:00,Conversão,Empréstimo,COLD,1860.0,230.0,682.6999999999999,,0.0,0.0,0.12365591397849462,0.0,2.968260869565217,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-18 00:00:00,CONVERSAO,Empréstimo,COLD,26240.0,220.0,833.4000000000001,0.0,0.0,0.0,0.008384146341463415,0.0,3.7881818181818185,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,CONVERSAO,Empréstimo,COLD,16880.0,140.0,596.1999999999999,0.0,0.0,0.0,0.008293838862559242,0.0,4.258571428571428,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,CONVERSAO,Empréstimo,COLD,39570.0,150.0,882.3000000000001,0.0,0.0,0.0,0.0037907505686125853,0.0,5.882000000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,CONVERSAO,Empréstimo,COLD,63230.0,560.0,1987.2,0.0,0.0,0.0,0.008856555432547842,0.0,3.5485714285714285,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,CONVERSAO,Empréstimo,HOT,12260.0,50.0,994.5999999999999,0.0,0.0,0.0,0.004078303425774877,0.0,19.892,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,REMARKETING,Conta Corrente Digital,COLD,15020.0,350.0,295.7,8.0,0.0,0.0,0.02330226364846871,0.0,0.8448571428571429,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,48490.0,590.0,639.9,14.0,0.0,0.0,0.012167457207671685,0.0,1.0845762711864406,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-19 00:00:00,Institucional,Empréstimo,COLD,670.0,120.0,77.30000000000001,,1.0,14955.0,0.1791044776119403,1.0,0.6441666666666668,77.30000000000001,193.46701164294953,192.46701164294953,GOOGLE ADS,1.0,,,
2023-02-19 00:00:00,Conversão,Empréstimo,COLD,3020.0,330.0,1128.1,,0.0,0.0,0.10927152317880795,0.0,3.418484848484848,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-19 00:00:00,Conversão-Youtube,Empréstimo,COLD,24870.0,330.0,729.8000000000001,,0.0,0.0,0.013268998793727383,0.0,2.211515151515152,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-19 00:00:00,Remarketing,Empréstimo,HOT,49490.0,1140.0,394.09999999999997,,0.0,0.0,0.023034956556880176,0.0,0.3457017543859649,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-02-19 00:00:00,CONVERSAO,Empréstimo,COLD,24860.0,160.0,893.1999999999999,0.0,0.0,0.0,0.006436041834271922,0.0,5.5825,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-19 00:00:00,CONVERSAO,Empréstimo,COLD,16610.0,90.0,624.8,0.0,0.0,0.0,0.005418422636965683,0.0,6.942222222222222,0.0,0.0,-1.0,METAADS,0.0,,,
2023-02-19 00:00:00,CONVERSAO,Empréstimo,COLD,35610.0,200.0,948.6,0.0,0.0,0.0,0.005616399887672002,0.0,4.743,0.0,0.0,-1.0,METAADS,0.0,,,
